$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642819,Gacha_H_006,ルシエン・ウィンタースプーンからもらったキューブ。使用すると、ナハスの森コレクションもしくは、ベーラ沿岸コレクションに含まれるアイテムを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,6つ目のコレクシアキューブ,0,0.0,0.0,FFFF,6,5.0
642820,Gacha_H_007,村人ダンカンからもらったキューブ。使用すると、エルゴス修道院別館コレクションもしくは、エルゴス修道院本院コレクションに含まれるアイテムを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,7つ目のコレクシアキューブ,0,0.0,0.0,FFFF,6,5.0
642821,Gacha_H_008,ガトレからもらったキューブ。使用すると、バルハの森コレクションもしくは、アレメテの森コレクションに含まれるアイテムを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,8つ目のコレクシアキューブ,0,0.0,0.0,FFFF,6,5.0
642822,Gacha_H_009,兵士ハイルンからもらったキューブ。使用すると、イヴレー高原コレクションに含まれるアイテムを獲得できます。右クリックで使用します。,icon_item_cube4,,,,,,,,,9つ目のコレクシアキューブ,0,0.0,0.0,FFFF,6,5.0
642823,Gacha_H_010,困っている人々を助けたお礼にもらった袋。使用すると、様々な材料アイテムの中から一つを獲得できます。右クリックで使用します。,gacha_h_010,,,,,,,,,ささやかなお礼の袋,0,0.0,0.0,FFFF,6,5.0
642824,Gacha_H_011,困っている人々をたくさん助けたお礼にもらった箱。使用すると、様々な材料アイテムの中から一つを獲得できます。右クリックで使用します。,gacha_h_011,,,,,,,,,ぬくもりを宿した箱,0,0.0,0.0,FFFF,6,5.0
642825,Gacha_H_012,困っている人々を一生懸命助けたお礼にもらった特別な箱。使用すると、様々な材料アイテムの中から一つを獲得できます。右クリックで使用します。,gacha_h_012,,,,,,,,,優しさの詰まった箱,0,0.0,0.0,FFFF,6,5.0
642826,Gacha_G_014,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube1,,,,,,,,,アートトークの資材ボックス,0,0.0,0.0,FFFF,6,5.0
642827,Ruby_Moru_Box,何か特別なものを獲得するために使われそうです。右クリックで使用できます。ルビーの金床 x 10個,icon_item_moringponia_rubymoru_box,,,,,,,,,モリングフォニア：ルビーの金床ボックス,0,0.0,0.0,FFFF,6,0.0
642828,Weekly_Boss_AsioMage_Wing_Cube,使用すると各確率に応じてアシオメイジウィングorクイップメイジウィングを獲得できます。,icon_item_jewelrybox_close,,,,,,,,,アシオメイジウィングボックス,0,0.0,0.0,FFFT,6,0.0
642829,CareBox_Delmore_Hard,報酬用として支給されるボックスです。使用すると次のアイテムの中から1つだけ確率で獲得できます。{nl} - 女神の証(ガビヤ)：1000 x2{nl} - [Lv.470]強化補助材(取引不可)10個ボックス{nl} - [Lv.470]強化補助材(取引不可) 30個ボックス{nl} - [Lv.470]強化補助材(取引不可)50個ボックス{nl} - 復活者パウリウスカード,icon_item_giftbox_4,,,,,,,,,[報酬用]デルムーア激戦地(ハード)クリア報酬ボックス,0,0.0,0.0,FFFT,6,0.0
642901,Gacha_I_001,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,,,,,,,シャドウジェイラーのキューブ,0,0.0,0.0,FFFF,6,5.0
642902,Gacha_I_002,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644131, 649004, 202109, 33028, 34027, 649217, 649207, 490035, 102138, 122134, 142133, 162136, 182132, 202135, 222118, 242130, 252125, 272133, 302105, 312106, 321005, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 12087, 20010, 37010, 31056, 31021, 18034, 12020]",,,,,,{s18}大魔術師ファイアーロードのキューブ,0,0.0,0.0,FFFF,6,5.0
642903,Gacha_I_003,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644093, 649004, 202109, 33028, 34027, 649217, 649207, 32010, 10089, 13082, 15078, 16083, 18049, 19015, 11081, 12084, 14086, 17066, 490035, 532188, 532189, 522188, 522189, 512188, 512189, 502188, 502189, 602115, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111]",,,,,,番犬ケルベロスのキューブ,0,0.0,0.0,FFFF,6,5.0
642904,Gacha_I_004,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644022, 649217, 649207, 273104, 36002, 649203, 490035, 102122, 122118, 142117, 162120, 182116, 202118, 242114, 252111, 272117, 312101]",,,,,,マインローダーのキューブ,0,0.0,0.0,FFFF,6,5.0
642905,Gacha_I_005,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644080, 649217, 649207, 33025, 36002, 649203, 490035, 583102, 643501, 643502, 643503, 643504, 17023, 532184, 532185, 532186, 522184, 522185, 522186, 512184, 512185, 512186, 502184, 502185, 502186]",,,,,,オレンジハーピアのキューブ,0,0.0,0.0,FFFF,6,5.0
642906,Gacha_I_006,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644025, 11024, 15022, 14023, 16021, 15023, 20004, 11078, 12081, 14083, 17063, 10092, 13085, 15081, 16086, 18052, 19018, 490035, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 19021, 21006, 12087, 20010, 37010, 31056]",,,,,,マンティケンのキューブ,0,0.0,0.0,FFFF,6,5.0
642907,Gacha_I_007,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644009, 31019, 649203, 649207, 113001, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 33016, 33017, 582121, 582122, 602105, 34017]",,,,,,邪悪なネクロヴェンターのキューブ,0,0.0,0.0,FFFF,6,5.0
642908,Gacha_I_008,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[644033, 490108, 645268, 31021, 18034, 12020, 645257, 490035, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111]",,,,,,モリックのキューブ,0,0.0,0.0,FFFF,6,5.0
642909,Gacha_I_009,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644102, 33029, 31045, 490035, 643501, 643502, 643503, 643504, 645634, 645625, 645446]",,,,,,リテリスのキューブ,0,0.0,0.0,FFFF,6,5.0
642910,Gacha_I_010,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 644134, 16024, 223106, 490035, 33067, 532178, 532179, 532180, 522178, 522179, 522180, 512178, 512179, 512180, 502178, 502179, 502180, 11073, 12075, 14077, 17057]",,,,,,フラムミドスのキューブ,0,0.0,0.0,FFFF,6,5.0
642911,Gacha_I_011,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[490108, 645268, 10083, 11072, 12074, 13075, 14076, 15071, 16076, 17056, 18042, 649004, 490035, 30372, 30376, 30380, 30371, 30375, 30379, 30370, 30374, 30378, 30369, 30373, 30377, 645485, 645257, 645259, 102137, 122133, 142132, 162135, 182131, 202134, 242129, 272132, 302104, 312105]",,,,,,レベンザードのキューブ,0,0.0,0.0,FFFF,6,5.0
642912,Gacha_I_012,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,,,,,,,見通しのマンティケンのキューブ,0,0.0,0.0,FFFF,6,5.0
642913,Gacha_I_013,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[504117, 490108, 645268, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 490035, 643501, 643502, 643503, 643504, 645634, 645485, 645257, 645259]",,,,,,ラペネのキューブ,0,0.0,0.0,FFFF,6,5.0
642914,Gacha_I_014,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[645268, 645268, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022]",,,,,,アルマオスのキューブ,0,0.0,0.0,FFFF,6,5.0
642915,Gacha_I_015,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube2,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644033, 644102, 40035]",,,,,,レッドレベンザードのキューブ,0,0.0,0.0,FFFF,6,5.0
642916,Gacha_I_016,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,"[649029, 649029, 680000, 680000, 105102, 125102, 145102, 165102, 185102, 205102, 210504, 245102, 255102, 115102, 275102, 315102, 325102, 335102, 305102, 225102, 535104, 535105, 535106, 525104, 525105, 525106, 515104, 515105, 515106, 505104, 505105, 505106, 19004, 633093, 584109, 584110, 604107, 604108, 644909, 695001]",,,,,,(旧)ベルカッパーキューブ,0,0.0,0.0,FFFF,6,5.0
642917,Gacha_ID_330,1番目の避難所レイドダンジョンをクリアして獲得した報酬です。,icon_item_cube5,,,,,,,,,(旧)1番目の避難所レイドダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642918,Gacha_ID_50,聖堂地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[490108, 645268, 31019, 649203, 649207, 113001, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 33016, 33017, 582121, 582122, 602105, 34017, 644046, 649216, 102106, 102107, 142102, 162102, 182102, 202101, 222113, 36002, 601140, 581146]",,,,,,(旧)聖堂地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642919,Gacha_ID_120,廃墟の遺跡ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[490108, 645268, 644009, 649203, 649207, 490035, 643501, 643502, 643503, 643504, 645485, 645257, 645259, 273104, 33025, 583102, 16024, 223106, 33067, 532178, 532179, 532180, 522178, 522179, 522180, 512178, 512179, 512180, 502178, 502179, 502180, 11073, 12075, 14077, 17057, 10083, 11072, 12074, 13075, 14076, 15071, 16076, 17056, 18042, 33064, 34059]",,,,,,(旧)廃墟の遺跡ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642920,Gacha_ID_180,念願の碑石路ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[490108, 645268, 644134, 490035, 11024, 15022, 14023, 16021, 15023, 20004, 11078, 12081, 14083, 17063, 10092, 13085, 15081, 16086, 18052, 19018, 202109, 33028, 34027, 31021, 18034, 12020, 32010, 10089, 13082, 15078, 16083, 18049, 19015, 11081, 12084, 14086, 17066, 102122, 122118, 142117, 162120, 182116, 202118, 242114, 252111, 272117, 312101, 17023, 532184, 532185, 532186, 522184, 522185, 522186, 512184, 512185, 512186, 502184, 502185, 502186, 33029, 31045, 30372, 30376, 30380, 30371, 30375, 30379, 30370, 30374, 30378, 30369, 30373, 30377, 102137, 122133, 142132, 162135, 182131, 202134, 242129, 272132, 302104, 312105, 645485, 645257, 645259, 649004]",,,,,,(旧)念願の碑石路ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642921,Gacha_ID_230,衰退したルグィン家の邸宅ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[490108, 645268, 644022, 649217, 649207, 644080, 649203, 643501, 643502, 643503, 643504, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 12087, 20010, 37010, 31056, 102138, 122134, 142133, 162136, 182132, 202135, 222118, 242130, 252125, 272133, 302105, 312106, 321005, 532188, 532189, 522188, 522189, 512188, 512189, 502188, 502189, 602115, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111, 504117, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 649004, 645634, 645485, 645257, 645259]",,,,,,衰退したルグィン家の邸宅ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642922,Gacha_ID_270,カタコム地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[490108, 645268, 644025, 490035, 645485, 645257, 645259, 649004, 645634, 649217, 649207, 649203, 643501, 643502, 643503, 643504]",,,,,,カタコム地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642923,Gacha_ID_300_Red,キャッスルダンジョンをクリアして獲得した報酬です。,icon_item_cube4,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644033, 644102, 40035, 649015, 14091, 15086, 40036, 16091, 13090, 20012, 37012, 21008]",,,,,,{s20}キャッスルダンジョンキューブ：レッド,0,0.0,0.0,FFFF,6,1.0
642924,Gacha_ID_300_Blue,キャッスルダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 645268, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022, 649015, 11086, 10097, 12089, 31058, 17071, 18061, 32015, 19023]",,,,,,{s20}キャッスルダンジョンキューブ：ブルー,0,0.0,0.0,FFFF,6,1.0
642925,Gacha_ID_300,キャッスルダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644141, 644145, 40035, 649015, 14091, 15086, 40036, 16091, 13090, 20012, 37012, 21008, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022, 11086, 10097, 12089, 31058, 17071, 18061, 32015, 19023]",,,,,,(旧)キャッスル地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642926,Gacha_ID_330_LegCard,1番目の避難所レイドダンジョンをクリアして獲得した報酬です。,icon_item_cube_gold,,,"[642945, 104117, 124117, 144118, 274117, 164117, 184117, 204119, 244118, 254119, 314112, 304110, 334108, 114013, 210407, 224113, 324108, 534133, 534134, 534135, 524133, 524134, 524135, 514136, 514137, 514138, 504134, 504135, 504136, 9025, 644907, 694005]",,,,,,(旧)1番目の避難所レイドダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642927,Gacha_ID_360_LegCard,幻想図書館: サウシス9館をクリアして受け取った報酬です。,icon_item_cube_gold,,,"[649026, 649026, 649026, 649026, 649026, 649026, 649014, 513319, 504112, 584115, 584116, 584117, 604115, 604116, 604117, 644910]",,,,,,幻想図書館: サウシス9館ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642928,Gacha_ID_330_Ranko,ランコ湖ダンジョンをクリアして受け取った報酬です。,icon_item_cube2,,,"[645268, 645268, 649012, 649013, 649027, 649028, 645694, 649009, 644148]",,,,,,(旧)ランコ湖ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642929,Gacha_ID_380_Asio,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,"[642930, 649014, 104120, 124120, 144120, 274120, 164120, 184120, 204122, 244121, 254122, 314115, 304113, 334111, 114016, 210411, 224116, 324111, 9025, 644911, 694007]",,,,,,アシオメイジの実験室レイドキューブ,0,0.0,0.0,FFFF,6,5.0
642930,Gacha_ID_380_Asio_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,item_icon_asiomage_stone,,[642929],,,,,,,霊魂の欠片: アシオメイジ,0,0.0,0.0,FFFT,6,5.0
642931,Gacha_ID_380_Weistrel,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,"[642932, 649014, 104119, 124119, 144121, 274119, 164119, 184119, 204121, 244120, 254121, 314114, 304112, 334110, 114015, 210410, 224115, 324110, 9025, 644912, 694006]",,,,,,魔法実験区域レイドキューブ,0,0.0,0.0,FFFF,6,5.0
642932,Gacha_ID_380_Weistrel_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,item_icon_weistrel_stone,,[642931],,,,,,,霊魂の欠片: ウェイストラル,0,0.0,0.0,FFFT,6,5.0
642933,Gacha_I_017,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,ベルカッパーキューブ,0,0.0,0.0,FFFF,6,5.0
642934,Gacha_ID_380_ignas,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,"[642935, 649014, 534139, 534140, 534141, 524139, 524140, 524141, 504141, 504142, 504143, 514139, 514140, 514141, 9025, 644913]",,,,,,星の塔閉鎖区域レイドキューブ,0,0.0,0.0,FFFF,6,5.0
642935,Gacha_ID_380_ignas_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,item_icon_ignas_stone,,[642934],,,,,,,霊魂の欠片：イグナス,0,0.0,0.0,FFFT,6,5.0
642936,Gacha_G_boruta,ボルタ討伐に貢献したギルドに支給される報酬です。使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_first,,,,,,,,,輝くボルタキューブ,0,0.0,0.0,FFFF,6,5.0
642937,Gacha_T_boruta,ボルタ討伐に貢献したプレイヤーに支給される報酬です。使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,,,,,,,ボルタキューブ,0,0.0,0.0,FFFF,6,5.0
642938,Gacha_R_boruta,栄誉の勲章：ボルタで交換できる袋です。右クリックで使用できます。 {nl}使用すると次のアイテムの中から1種を確率で獲得します。{nl} {nl} - 女神の祝福石×3{nl} - 女神の祝福石×5{nl} - 魔精石×1{nl} - 魔精石×2{nl} - 製造書 -ドラコナス・ファシウテスネックレスx1{nl} - 製造書 - ドラコナス・リヌキシートネックレス×1{nl} - 製造書 - ドラコナス・カイトムーアネックレス×1{nl} - 製造書 - ドラコナス・フリエノネックレス×1{nl} - 製造書 - ドラコナス・ファシウテスブレスレット×1{nl} - 製造書 - ドラコナス・リヌキシートブレスレット×1{nl} - 製造書 - ドラコナス・カイトムーアブレスレット×1{nl} - 製造書 - ドラコナス・フリエノブレスレット×1{nl} - ボルタエンブレム - ソードマン×1{nl} - ボルタエンブレム - アーチャー×1{nl} - ボルタエンブレム - ウィザード×1{nl} - ボルタエンブレム - クレリック×1{nl} - ボルタエンブレム - スカウト×1,gacha_h_010,,,,,,,,,ボルタパック,0,0.0,0.0,FFFF,6,5.0
642939,Gacha_iredian_390,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_cube_gold_blow,,,"[645783, 647011, 34090, 34091, 34092, 34093, 613001, 613002, 613003, 613004, 613005]",,,,,,イレディアンキューブ,0,0.0,0.0,FFFF,6,5.0
642940,Gacha_ID_grade1,聖堂地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644046]",,,,,,聖堂地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642941,Gacha_ID_grade2,廃墟の遺跡ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644009]",,,,,,廃墟の遺跡ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642942,Gacha_ID_grade3,念願の碑石路ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644134]",,,,,,念願の碑石路ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642943,Gacha_ID_grade4,キャッスル地下ダンジョンをクリアして獲得した報酬です。,icon_item_cube2,,,"[645268, 644145, 644141]",,,,,,キャッスル地下ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642944,Gacha_ID_grade5,ランコ湖ダンジョンをクリアして受け取った報酬です。,icon_item_cube2,,,"[645268, 644148]",,,,,,ランコ湖ダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642945,Gacha_ID_315_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_kukery_soulstone,,[642926],,,,,,,霊魂の欠片:霊験あらたかなクゲリバルザマンサー,0,0.0,0.0,FFFT,6,5.0
642946,Gacha_ID_330_LegCard_NEW,1番目の避難所レイドダンジョンをクリアして獲得した報酬です。,icon_item_cube_gold,,,,,,,,,1番目の避難所レイドダンジョンキューブ,0,0.0,0.0,FFFF,6,1.0
642947,Gacha_Unique_400_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_skiaclipse_stone,,[642948],,,,,,,霊魂の欠片:スキアクリプス,0,0.0,0.0,FFFT,6,5.0
642948,Gacha_Unique_400,白カラスの永眠地レイドをクリアして手に入れた報酬です。,icon_item_cube_gold,,,"[642947, 30801, 30802, 30804, 30803, 30601, 30602, 30604, 30603, 30701, 30702, 30704, 30703, 50032, 50033, 50037, 50038, 50036, 50035, 50044, 50047, 50040, 50041, 50039, 50042, 50046, 50034, 50043, 50045, 50048, 50049, 50050, 50051, 50052, 50053, 50062, 50063, 50065, 50064, 50054, 50055, 50057, 50056, 50058, 50059, 50061, 50060, 104122, 124122, 204124, 210413, 184122, 164122, 304117, 334114, 244123, 254124, 224118, 114018, 324114, 144123, 274122, 314119, 534147, 524147, 504149, 514147, 534145, 524145, 504147, 514145, 534146, 524146, 504148, 514146, 204125, 210414, 274123, 274124, 314120, 114019, 534150, 524150, 504152, 514150, 534148, 524148, 504150, 514148, 534149, 524149, 504151, 514149, 644150, 9025, 649014, 694008]",,,,,,(旧)白カラスの永眠地キューブ,0,0.0,0.0,FFFF,6,1.0
642949,Gacha_Legend_400,白カラスの永眠地レジェンドレイドをクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[105104, 125104, 145104, 165104, 185104, 205104, 210506, 225104, 245104, 255104, 115104, 275104, 305104, 315104, 325106, 335104, 535110, 535111, 535112, 525110, 525111, 525112, 515110, 515111, 515112, 505110, 505111, 505112, 10017, 633216, 644923, 649030, 695003]",,,,,,白カラスの永眠地レジェンドキューブ,0,0.0,0.0,FFFF,6,1.0
642950,Gacha_Unique_2_400,白カラスの永眠地レイドをクリアして手に入れた報酬です。,icon_item_cube_gold,,,,,,,,,白カラスの永眠地キューブ,0,0.0,0.0,FFFF,6,1.0
642951,Gacha_boruta2_Guild,使用すると何かを獲得できそうです。右クリックで使用できます。,gacha_h_010,,,,,,,,,ボルタパック:ギルド,0,0.0,0.0,FFFF,6,5.0
642952,Gacha_boruta2_Guild_Seal,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_jewelrybox_close,,,,,,,,,ボルタエンブレムボックス:ギルド,0,0.0,0.0,FFFF,6,5.0
642953,Gacha_Legend_ID_Underground_waterway,外城壁の地下水路をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[644925, 644152, 9033, 50066, 50067, 50071, 50072, 50070, 50069, 50078, 50081, 50074, 50075, 50073, 50076, 50080, 50068, 50077, 50079, 50082, 50085, 50091, 50088, 50083, 50086, 50092, 50089, 50084, 50087, 50093, 50090, 647011, 642954, 50101]",,,,,,外城壁の地下水路レジェンドキューブ,0,0.0,0.0,FFFF,6,1.0
642954,Gacha_Legend_ID_Underground_waterway_piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_musruse_stone,,[642953],,,,,,,霊魂の欠片：マーズルース,0,0.0,0.0,FFFT,6,5.0
642955,Gacha_ID_Frost_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,item_icon_froster_load_stone,,,,,,,,,霊魂の欠片：フロスターロッド,0,0.0,0.0,FFFT,6,5.0
642956,Gacha_MothRaid_piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_misc_tantaliser,,[642957],,,,,,,霊魂の欠片: モリングフォニア,0,0.0,0.0,FFFT,6,5.0
642957,Gacha_Unique_MothRaid,蝶目の接線地ユニークレイドをクリアして獲得した報酬です。,icon_item_cube_gold,,,"[642956, 50094, 50095, 50096, 50097, 50098, 50099, 633253, 633254, 633264, 633265, 10028, 10029, 10031, 10032, 628355, 628356, 644153]",,,,,,モリングフォニアユニークレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642958,Gacha_Legend_MothRaid,蝶目の接線地のレジェンドレイドをクリアして受け取った報酬です。,icon_item_cube_gold_blow,,,"[699021, 637034, 637035, 637037, 637038, 585008, 585009, 585010, 585011, 585012, 644927, 605008, 605009, 605010, 605011, 605012]",,,,,,モリングフォニアレジェンドレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642959,Gacha_Legend_MothRaid_Hard,蝶目の接線地レジェンドレイド(ハード)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[699037, 649033, 11000000, 11000001, 11000002, 11000003, 11000004, 11000005, 11000006, 11001001, 11001002, 11001003, 11001004, 11001005, 11001006, 11001007]",,,,,,モリングフォニアレジェンドレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642960,Gacha_Unique_Glacier,白き魔女の森ユニークレイドをクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,"[642961, 50119, 50120, 50121, 50122, 50123, 50124, 50125, 50126, 50127, 50128, 50129, 50130, 50131, 50132, 50133, 50134, 50135, 50136, 50137, 50138, 50139, 50140, 50141, 50142, 50143, 50144, 50145, 50146, 50147, 644159]",,,,,,グレイシアユニークレイドキューブ,0,0.0,0.0,FFFF,6,1.0
642961,Gacha_Unique_430_Piece,右クリックで使用できます。{nl} {nl}使用すると、残った数量を全て消費し、消費したアイテム1個ごとに、傭兵団のコインを50個獲得します。{nl} {nl}該当アイテムを通じて獲得した傭兵団のコインは、傭兵団のコイン週間獲得量の上限に含まれません。,icon_item_glacier_stone,,[642960],,,,,,,霊魂の欠片：グレイシア,0,0.0,0.0,FFFT,6,5.0
642962,Gacha_Legend_Glacier_Easy,白き魔女の森レジェンドレイド(イージー)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,,,,,,,グレイシアレジェンドレイドキューブ(イージー),0,0.0,0.0,FFFF,6,1.0
642963,Gacha_Legend_Glacier_Normal,白き魔女の森レジェンドレイド(ノーマル)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,[644928],,,,,,グレイシアレジェンドレイドキューブ(ノーマル),0,0.0,0.0,FFFF,6,1.0
642964,Gacha_Legend_Glacier_Hard,白き魔女の森レジェンドレイド(ハード)をクリアして獲得した報酬です。,icon_item_cube_gold_blow,,,[644928],,,,,,グレイシアレジェンドレイドキューブ(ハード),0,0.0,0.0,FFFF,6,1.0
642965,Gacha_Legend_MothRaid_Solo_Dummy, ,icon_item_cube_gold_blow,,,"[699023, 699021, 10028, 10029, 10031, 10032, 633264, 633265, 633253, 633254, 637034, 637035, 637037, 637038, 644927, 699037]",,,,,,モリングフォニアレジェンドレイドキューブ(1人),0,0.0,0.0,FFFF,6,1.0
